cust_id,p_value
117377,0.18846602737903595
117378,0.1392659842967987
117379,0.22995586693286896
117380,0.13166573643684387
117381,0.13851208984851837
117382,0.1166752353310585
117383,0.13823868334293365
117384,0.12534408271312714
117385,0.1050390973687172
117386,0.15536826848983765
117387,0.1310417354106903
117388,0.17664340138435364
117389,0.10919506847858429
117390,0.11959240585565567
117391,0.08695245534181595
117392,0.15663522481918335
117393,0.08281286060810089
117394,0.09176705777645111
117395,0.1048344224691391
117396,0.10430504381656647
117397,0.100825235247612
117398,0.1649436056613922
117399,0.13152313232421875
117400,0.08208726346492767
117401,0.0973348394036293
117402,0.10530231893062592
117403,0.09152525663375854
117404,0.09986306726932526
117405,0.09511782228946686
117406,0.1143062561750412
117407,0.16719810664653778
117408,0.12327256053686142
117409,0.1291252076625824
117410,0.08999034017324448
117411,0.13347887992858887
117412,0.13470682501792908
117413,0.12175822257995605
117414,0.09953919798135757
117415,0.14420996606349945
117416,0.12654659152030945
117417,0.12700536847114563
117418,0.1352267563343048
117419,0.10757676512002945
117420,0.2101469337940216
117421,0.08897431194782257
117422,0.3226459324359894
117423,0.08928340673446655
117424,0.0889725461602211
117425,0.11961407959461212
117426,0.15972697734832764
117427,0.12260554730892181
117428,0.10502548515796661
117429,0.08146747946739197
117430,0.12779279053211212
117431,0.0852440744638443
117432,0.1035105437040329
117433,0.20670421421527863
117434,0.12563136219978333
117435,0.11234407126903534
117436,0.18820631504058838
117437,0.11499877274036407
117438,0.08705955743789673
117439,0.3300935626029968
117440,0.0896456241607666
117441,0.12260637432336807
117442,0.10149259865283966
117443,0.12047837674617767
117444,0.07899342477321625
117445,0.09523656219244003
117446,0.12448221445083618
117447,0.12085261195898056
117448,0.08007660508155823
117449,0.14087708294391632
117450,0.18545813858509064
117451,0.13041435182094574
117452,0.22405067086219788
117453,0.2098809778690338
117454,0.1588955819606781
117455,0.0905492976307869
117456,0.10645024478435516
117457,0.08638373762369156
117458,0.12035121768712997
117459,0.15314427018165588
117460,0.12050219625234604
117461,0.09423110634088516
117462,0.11815585196018219
117463,0.10742022097110748
117464,0.08747036755084991
117465,0.08615326136350632
117466,0.10038866102695465
117467,0.09530545771121979
117468,0.11350084841251373
117469,0.10917645692825317
117470,0.1385558843612671
117471,0.09944991022348404
117472,0.17360535264015198
117473,0.15180370211601257
117474,0.08991240710020065
117475,0.08872978389263153
117476,0.16855745017528534
117477,0.11033391952514648
117478,0.15962521731853485
117479,0.11644623428583145
117480,0.1316608339548111
117481,0.12154431641101837
117482,0.11483033001422882
117483,0.3514649271965027
117484,0.09500998258590698
117485,0.10069112479686737
117486,0.08607177436351776
117487,0.09207940101623535
117488,0.09347490221261978
117489,0.1499299854040146
117490,0.09047357738018036
117491,0.08642484992742538
117492,0.10418281704187393
117493,0.11896631866693497
117494,0.08817310631275177
117495,0.12708373367786407
117496,0.11891703307628632
117497,0.13679590821266174
117498,0.15568137168884277
117499,0.08586286008358002
117500,0.15840673446655273
117501,0.08461332321166992
117502,0.09477895498275757
117503,0.15106318891048431
117504,0.09792453795671463
117505,0.15128393471240997
117506,0.12312612682580948
117507,0.20309486985206604
117508,0.11632467806339264
117509,0.13177213072776794
117510,0.13682958483695984
117511,0.12303288280963898
117512,0.08641033619642258
117513,0.0788976326584816
117514,0.09963927417993546
117515,0.14982347190380096
117516,0.11424081027507782
117517,0.11291812360286713
117518,0.1653607338666916
117519,0.09238076210021973
117520,0.12228371948003769
117521,0.10408079624176025
117522,0.2551257610321045
117523,0.1358409821987152
117524,0.09770543873310089
117525,0.109241783618927
117526,0.21294370293617249
117527,0.15265335142612457
117528,0.13764765858650208
117529,0.09470005333423615
117530,0.13178569078445435
117531,0.08253727108240128
117532,0.14136767387390137
117533,0.16641445457935333
117534,0.16180209815502167
117535,0.08414482325315475
117536,0.12560389935970306
117537,0.0853404626250267
117538,0.08547066152095795
117539,0.20967011153697968
117540,0.08874192088842392
117541,0.35241901874542236
117542,0.13726231455802917
117543,0.09886206686496735
117544,0.13718096911907196
117545,0.14318513870239258
117546,0.2089216411113739
117547,0.10594530403614044
117548,0.11891990900039673
117549,0.13234493136405945
117550,0.3682941794395447
117551,0.10864286124706268
117552,0.10007090866565704
117553,0.15666939318180084
117554,0.18298959732055664
117555,0.11190132796764374
117556,0.14697542786598206
117557,0.09971804916858673
117558,0.16368229687213898
117559,0.12349461019039154
117560,0.09414263814687729
117561,0.09746148437261581
117562,0.11289165169000626
117563,0.11201763153076172
117564,0.09594796597957611
117565,0.19464938342571259
117566,0.09490080922842026
117567,0.15713118016719818
117568,0.09482891857624054
117569,0.1520231068134308
117570,0.10266431421041489
117571,0.12212900817394257
117572,0.22669252753257751
117573,0.21857404708862305
117574,0.09505344927310944
117575,0.11924824863672256
117576,0.08056697249412537
117577,0.10749083757400513
117578,0.09363137185573578
117579,0.12421073764562607
117580,0.13472452759742737
117581,0.11261646449565887
117582,0.12195005267858505
117583,0.14860567450523376
117584,0.1281285434961319
117585,0.10474290698766708
117586,0.11645551770925522
117587,0.10028772056102753
117588,0.10354410111904144
117589,0.12658414244651794
117590,0.08586925268173218
117591,0.14229664206504822
117592,0.14557316899299622
117593,0.12019779533147812
117594,0.1411367952823639
117595,0.13064777851104736
117596,0.1577494889497757
117597,0.1719510853290558
117598,0.12294100224971771
117599,0.1624688059091568
117600,0.1656038612127304
117601,0.18777164816856384
117602,0.15542876720428467
117603,0.12781663239002228
117604,0.08767753094434738
117605,0.15215663611888885
117606,0.1539943516254425
117607,0.16871991753578186
117608,0.1464693248271942
117609,0.1347821056842804
117610,0.10916857421398163
117611,0.14826053380966187
117612,0.11597434431314468
117613,0.2355903685092926
117614,0.20207786560058594
117615,0.14531858265399933
117616,0.14474141597747803
117617,0.23812226951122284
117618,0.11789663136005402
117619,0.11371065676212311
117620,0.14715337753295898
117621,0.134596049785614
117622,0.22053447365760803
117623,0.09696303308010101
117624,0.08214756101369858
117625,0.09546773135662079
117626,0.21423521637916565
117627,0.14872121810913086
117628,0.13381850719451904
117629,0.2316143959760666
117630,0.22629019618034363
117631,0.12266866117715836
117632,0.0903807133436203
117633,0.10821016877889633
117634,0.12148068100214005
117635,0.15184874832630157
117636,0.12254413217306137
117637,0.11426681280136108
117638,0.09285470098257065
117639,0.07408420741558075
117640,0.12981541454792023
117641,0.23110266029834747
117642,0.10100140422582626
117643,0.135760098695755
117644,0.15198878943920135
117645,0.17123427987098694
117646,0.11274431645870209
117647,0.15226700901985168
117648,0.11573062092065811
117649,0.09962520748376846
117650,0.09853167831897736
117651,0.21420209109783173
117652,0.10364992916584015
117653,0.14518103003501892
117654,0.09409672021865845
117655,0.10550431907176971
117656,0.08296525478363037
117657,0.097267746925354
117658,0.09652437269687653
117659,0.12197114527225494
117660,0.11448061466217041
117661,0.1068362444639206
117662,0.09564285725355148
117663,0.1131151095032692
117664,0.09004821628332138
117665,0.11009802669286728
117666,0.09189446270465851
117667,0.090683713555336
117668,0.2553180754184723
117669,0.18458983302116394
117670,0.08874426782131195
117671,0.11482149362564087
117672,0.1364637166261673
117673,0.18190349638462067
117674,0.12565544247627258
117675,0.11420325934886932
117676,0.1266772300004959
117677,0.113469697535038
117678,0.11574707925319672
117679,0.12115161120891571
117680,0.1431560069322586
117681,0.16398879885673523
117682,0.10017502307891846
117683,0.23974232375621796
117684,0.08788330852985382
117685,0.12162091583013535
117686,0.26208922266960144
117687,0.1003745049238205
117688,0.07899006456136703
117689,0.08863107860088348
117690,0.12788143754005432
117691,0.20488151907920837
117692,0.11443235725164413
117693,0.16065198183059692
117694,0.10237765312194824
117695,0.11735657602548599
117696,0.08229804039001465
117697,0.0889953002333641
117698,0.11826986074447632
117699,0.1341104805469513
117700,0.3212219476699829
117701,0.16662438213825226
117702,0.08760224282741547
117703,0.1428583860397339
117704,0.2337876260280609
117705,0.09578557312488556
117706,0.2774767577648163
117707,0.2237468659877777
117708,0.09861918538808823
117709,0.21171164512634277
117710,0.1111738532781601
117711,0.11937656253576279
117712,0.26560917496681213
117713,0.1693640947341919
117714,0.0944603681564331
117715,0.10673799365758896
117716,0.14251986145973206
117717,0.16443867981433868
117718,0.1062435656785965
117719,0.09717968106269836
117720,0.08630676567554474
117721,0.12486165761947632
117722,0.11755828559398651
117723,0.12731710076332092
117724,0.1305730789899826
117725,0.17770275473594666
117726,0.23239748179912567
117727,0.11763863265514374
117728,0.14077988266944885
117729,0.09384096413850784
117730,0.10064136981964111
117731,0.11973758041858673
117732,0.12227176129817963
117733,0.08525136858224869
117734,0.20463784039020538
117735,0.09869082272052765
117736,0.1443510800600052
117737,0.09424415975809097
117738,0.16468533873558044
117739,0.3132733404636383
117740,0.08054105937480927
117741,0.08822376281023026
117742,0.08640537410974503
117743,0.10930247604846954
117744,0.19189640879631042
117745,0.08228777348995209
117746,0.09536811709403992
117747,0.12584032118320465
117748,0.13757766783237457
117749,0.17167899012565613
117750,0.13417571783065796
117751,0.08250317722558975
117752,0.10400353372097015
117753,0.14869101345539093
117754,0.15338723361492157
117755,0.15894833207130432
117756,0.09541825950145721
117757,0.1210654154419899
117758,0.10946804285049438
117759,0.1303459107875824
117760,0.08965971320867538
117761,0.10053535550832748
117762,0.09694746881723404
117763,0.08463505655527115
117764,0.11897237598896027
117765,0.08469556272029877
117766,0.13028788566589355
117767,0.2041100561618805
117768,0.08943428099155426
117769,0.09428142011165619
117770,0.09601293504238129
117771,0.11849068105220795
117772,0.22848233580589294
117773,0.12945608794689178
117774,0.09226027876138687
117775,0.18670058250427246
117776,0.08961377292871475
117777,0.316863477230072
117778,0.17809271812438965
117779,0.1039654016494751
117780,0.08270925283432007
117781,0.13316833972930908
117782,0.13489606976509094
117783,0.13022680580615997
117784,0.0989316776394844
117785,0.1731853485107422
117786,0.13410845398902893
117787,0.14404121041297913
117788,0.10332781076431274
117789,0.15245288610458374
117790,0.09911565482616425
117791,0.16192126274108887
117792,0.12930375337600708
117793,0.11180249601602554
117794,0.12713921070098877
117795,0.21555662155151367
117796,0.15165185928344727
117797,0.09680642187595367
117798,0.09638861566781998
117799,0.24170050024986267
117800,0.07671152055263519
117801,0.1695632040500641
117802,0.08162828534841537
117803,0.10136823356151581
117804,0.09790582954883575
117805,0.17189818620681763
117806,0.14676202833652496
117807,0.22149868309497833
117808,0.28601425886154175
117809,0.12345848232507706
117810,0.12463246285915375
117811,0.10910960286855698
117812,0.07942704856395721
117813,0.09329582005739212
117814,0.080623097717762
117815,0.13963374495506287
117816,0.15157794952392578
117817,0.11216717958450317
117818,0.07981827110052109
117819,0.1077950969338417
117820,0.09573660790920258
117821,0.12293310463428497
117822,0.117555633187294
117823,0.1185920238494873
117824,0.1000887006521225
117825,0.11371592432260513
117826,0.1069895476102829
117827,0.10478948056697845
117828,0.09853413701057434
117829,0.08870841562747955
117830,0.10983612388372421
117831,0.3079116642475128
117832,0.08301309496164322
117833,0.16960713267326355
117834,0.12544728815555573
117835,0.14278104901313782
117836,0.16829784214496613
117837,0.10425130277872086
117838,0.19114980101585388
117839,0.23187558352947235
117840,0.14154550433158875
117841,0.14883629977703094
117842,0.13681988418102264
117843,0.14339640736579895
117844,0.13591904938220978
117845,0.1165275126695633
117846,0.1311955749988556
117847,0.11371083557605743
117848,0.09844138473272324
117849,0.11306695640087128
117850,0.0908217579126358
117851,0.09635788947343826
117852,0.1043766513466835
117853,0.12250669300556183
117854,0.13400545716285706
117855,0.30721449851989746
117856,0.19139137864112854
117857,0.11242470890283585
117858,0.08900048583745956
117859,0.1322966367006302
117860,0.16396799683570862
117861,0.33635279536247253
117862,0.1494295448064804
117863,0.08655428886413574
117864,0.10721757262945175
117865,0.1310618668794632
117866,0.1683177947998047
117867,0.09084863215684891
117868,0.12282004207372665
117869,0.08677200227975845
117870,0.13174951076507568
117871,0.09808448702096939
117872,0.11012188345193863
117873,0.08924470096826553
117874,0.08691781014204025
117875,0.16293470561504364
117876,0.14528712630271912
117877,0.09166888147592545
117878,0.09984757006168365
117879,0.1363641917705536
117880,0.2277066707611084
117881,0.10218509286642075
117882,0.0910206213593483
117883,0.14651314914226532
117884,0.390518456697464
117885,0.09342701733112335
117886,0.10020440816879272
117887,0.12700161337852478
117888,0.11964690685272217
117889,0.15779182314872742
117890,0.12445323169231415
